! Date: 14/08/2026  Time: 14:40:30  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.52851508E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  691  5.3833374E+05  2.6098798E+00  2.0705144E+03  3.4522092E+20  1.7843813E-01  1.0000000E-99  1.0000000E-99
  692  5.3911390E+05  2.6136620E+00  2.0735150E+03  3.4513080E+20  1.7905060E-01  1.0000000E-99  1.0000000E-99
  693  5.3989405E+05  2.6174442E+00  2.0765156E+03  3.4504053E+20  1.7966459E-01  1.0000000E-99  1.0000000E-99
  694  5.4067420E+05  2.6212265E+00  2.0795162E+03  3.4495011E+20  1.8028011E-01  1.0000000E-99  1.0000000E-99
  695  5.4145436E+05  2.6250087E+00  2.0825168E+03  3.4485953E+20  1.8089717E-01  1.0000000E-99  1.0000000E-99
  696  5.4223451E+05  2.6287910E+00  2.0855174E+03  3.4476880E+20  1.8151577E-01  1.0000000E-99  1.0000000E-99
  697  5.4301466E+05  2.6325732E+00  2.0885179E+03  3.4467791E+20  1.8213592E-01  1.0000000E-99  1.0000000E-99
  698  5.4379482E+05  2.6363554E+00  2.0915185E+03  3.4458687E+20  1.8275761E-01  1.0000000E-99  1.0000000E-99
  699  5.4457497E+05  2.6401377E+00  2.0945191E+03  3.4449567E+20  1.8338085E-01  1.0000000E-99  1.0000000E-99
  700  5.4535512E+05  2.6439199E+00  2.0975197E+03  3.4440432E+20  1.8400565E-01  1.0000000E-99  1.0000000E-99
  701  5.4613528E+05  2.6477021E+00  2.1005203E+03  3.4431281E+20  1.8463201E-01  1.0000000E-99  1.0000000E-99
  702  5.4691543E+05  2.6514844E+00  2.1035209E+03  3.4422115E+20  1.8525993E-01  1.0000000E-99  1.0000000E-99
  703  5.4769558E+05  2.6552666E+00  2.1065215E+03  3.4412933E+20  1.8588942E-01  1.0000000E-99  1.0000000E-99
  704  5.4847574E+05  2.6590489E+00  2.1095221E+03  3.4403736E+20  1.8652047E-01  1.0000000E-99  1.0000000E-99
  705  5.4925589E+05  2.6628311E+00  2.1125227E+03  3.4394523E+20  1.8715311E-01  1.0000000E-99  1.0000000E-99
  706  5.5003604E+05  2.6666133E+00  2.1155232E+03  3.4385294E+20  1.8778732E-01  1.0000000E-99  1.0000000E-99
  707  5.5081620E+05  2.6703956E+00  2.1185238E+03  3.4376050E+20  1.8842312E-01  1.0000000E-99  1.0000000E-99
  708  5.5159635E+05  2.6741778E+00  2.1215244E+03  3.4366791E+20  1.8906050E-01  1.0000000E-99  1.0000000E-99
  709  5.5237650E+05  2.6779601E+00  2.1245250E+03  3.4357515E+20  1.8969947E-01  1.0000000E-99  1.0000000E-99
  710  5.5315666E+05  2.6817423E+00  2.1275256E+03  3.4348225E+20  1.9034004E-01  1.0000000E-99  1.0000000E-99
  711  5.5393681E+05  2.6855245E+00  2.1305262E+03  3.4338918E+20  1.9098221E-01  1.0000000E-99  1.0000000E-99
  712  5.5471696E+05  2.6893068E+00  2.1335268E+03  3.4329596E+20  1.9162598E-01  1.0000000E-99  1.0000000E-99
  713  5.5549712E+05  2.6930890E+00  2.1365274E+03  3.4320258E+20  1.9227135E-01  1.0000000E-99  1.0000000E-99
  714  5.5627727E+05  2.6968712E+00  2.1395280E+03  3.4310905E+20  1.9291834E-01  1.0000000E-99  1.0000000E-99
  715  5.5705742E+05  2.7006535E+00  2.1425286E+03  3.4301536E+20  1.9356694E-01  1.0000000E-99  1.0000000E-99
  716  5.5783758E+05  2.7044357E+00  2.1455291E+03  3.4292151E+20  1.9421717E-01  1.0000000E-99  1.0000000E-99
  717  5.5861773E+05  2.7082180E+00  2.1485297E+03  3.4282750E+20  1.9486901E-01  1.0000000E-99  1.0000000E-99
  718  5.5939788E+05  2.7120002E+00  2.1515303E+03  3.4273334E+20  1.9552249E-01  1.0000000E-99  1.0000000E-99
  719  5.6017804E+05  2.7157824E+00  2.1545309E+03  3.4263902E+20  1.9617759E-01  1.0000000E-99  1.0000000E-99
  720  5.6095819E+05  2.7195647E+00  2.1575315E+03  3.4254454E+20  1.9683433E-01  1.0000000E-99  1.0000000E-99
  721  5.6173834E+05  2.7233469E+00  2.1605321E+03  3.4244991E+20  1.9749271E-01  1.0000000E-99  1.0000000E-99
  722  5.6251850E+05  2.7271291E+00  2.1635327E+03  3.4235511E+20  1.9815274E-01  1.0000000E-99  1.0000000E-99
  723  5.6329865E+05  2.7309114E+00  2.1665333E+03  3.4226016E+20  1.9881442E-01  1.0000000E-99  1.0000000E-99
  724  5.6407880E+05  2.7346936E+00  2.1695339E+03  3.4216505E+20  1.9947774E-01  1.0000000E-99  1.0000000E-99
  725  5.6485896E+05  2.7384759E+00  2.1725345E+03  3.4206979E+20  2.0014273E-01  1.0000000E-99  1.0000000E-99
  726  5.6563911E+05  2.7422581E+00  2.1755350E+03  3.4197436E+20  2.0080938E-01  1.0000000E-99  1.0000000E-99
  727  5.6641926E+05  2.7460403E+00  2.1785356E+03  3.4187878E+20  2.0147769E-01  1.0000000E-99  1.0000000E-99
  728  5.6719942E+05  2.7498226E+00  2.1815362E+03  3.4178304E+20  2.0214767E-01  1.0000000E-99  1.0000000E-99
  729  5.6797957E+05  2.7536048E+00  2.1845368E+03  3.4168714E+20  2.0281933E-01  1.0000000E-99  1.0000000E-99
  730  5.6875972E+05  2.7573871E+00  2.1875374E+03  3.4159108E+20  2.0349267E-01  1.0000000E-99  1.0000000E-99
  731  5.6953988E+05  2.7611693E+00  2.1905380E+03  3.4149486E+20  2.0416769E-01  1.0000000E-99  1.0000000E-99
  732  5.7032003E+05  2.7649515E+00  2.1935386E+03  3.4139848E+20  2.0484439E-01  1.0000000E-99  1.0000000E-99
  733  5.7110018E+05  2.7687338E+00  2.1965392E+03  3.4130194E+20  2.0552279E-01  1.0000000E-99  1.0000000E-99
  734  5.7188034E+05  2.7725160E+00  2.1995398E+03  3.4120525E+20  2.0620289E-01  1.0000000E-99  1.0000000E-99
  735  5.7266049E+05  2.7762982E+00  2.2025404E+03  3.4110839E+20  2.0688469E-01  1.0000000E-99  1.0000000E-99
  736  5.7344064E+05  2.7800805E+00  2.2055409E+03  3.4101138E+20  2.0756819E-01  1.0000000E-99  1.0000000E-99
  737  5.7422080E+05  2.7838627E+00  2.2085415E+03  3.4091420E+20  2.0825340E-01  1.0000000E-99  1.0000000E-99
  738  5.7500095E+05  2.7876450E+00  2.2115421E+03  3.4081687E+20  2.0894033E-01  1.0000000E-99  1.0000000E-99
  739  5.7578110E+05  2.7914272E+00  2.2145427E+03  3.4071937E+20  2.0962897E-01  1.0000000E-99  1.0000000E-99
  740  5.7656126E+05  2.7952094E+00  2.2175433E+03  3.4062172E+20  2.1031934E-01  1.0000000E-99  1.0000000E-99
  741  5.7734141E+05  2.7989917E+00  2.2205439E+03  3.4052390E+20  2.1101144E-01  1.0000000E-99  1.0000000E-99
  742  5.7812156E+05  2.8027739E+00  2.2235445E+03  3.4042592E+20  2.1170527E-01  1.0000000E-99  1.0000000E-99
  743  5.7890172E+05  2.8065561E+00  2.2265451E+03  3.4032779E+20  2.1240084E-01  1.0000000E-99  1.0000000E-99
  744  5.7968187E+05  2.8103384E+00  2.2295457E+03  3.4022949E+20  2.1309815E-01  1.0000000E-99  1.0000000E-99
  745  5.8046202E+05  2.8141206E+00  2.2325462E+03  3.4013103E+20  2.1379720E-01  1.0000000E-99  1.0000000E-99
  746  5.8124218E+05  2.8179029E+00  2.2355468E+03  3.4003241E+20  2.1449801E-01  1.0000000E-99  1.0000000E-99
  747  5.8202233E+05  2.8216851E+00  2.2385474E+03  3.3993363E+20  2.1520057E-01  1.0000000E-99  1.0000000E-99
  748  5.8280248E+05  2.8254673E+00  2.2415480E+03  3.3983469E+20  2.1590489E-01  1.0000000E-99  1.0000000E-99
  749  5.8358264E+05  2.8292496E+00  2.2445486E+03  3.3973559E+20  2.1661098E-01  1.0000000E-99  1.0000000E-99
  750  5.8436279E+05  2.8330318E+00  2.2475492E+03  3.3963633E+20  2.1731884E-01  1.0000000E-99  1.0000000E-99
  751  5.8514294E+05  2.8368141E+00  2.2505498E+03  3.3953690E+20  2.1802847E-01  1.0000000E-99  1.0000000E-99
  752  5.8592310E+05  2.8405963E+00  2.2535504E+03  3.3943731E+20  2.1873988E-01  1.0000000E-99  1.0000000E-99
  753  5.8670325E+05  2.8443785E+00  2.2565510E+03  3.3933756E+20  2.1945308E-01  1.0000000E-99  1.0000000E-99
  754  5.8748340E+05  2.8481608E+00  2.2595516E+03  3.3923765E+20  2.2016807E-01  1.0000000E-99  1.0000000E-99
  755  5.8826356E+05  2.8519430E+00  2.2625521E+03  3.3913758E+20  2.2088484E-01  1.0000000E-99  1.0000000E-99
  756  5.8904371E+05  2.8557252E+00  2.2655527E+03  3.3903734E+20  2.2160342E-01  1.0000000E-99  1.0000000E-99
  757  5.8982386E+05  2.8595075E+00  2.2685533E+03  3.3893694E+20  2.2232380E-01  1.0000000E-99  1.0000000E-99
  758  5.9060402E+05  2.8632897E+00  2.2715539E+03  3.3883638E+20  2.2304599E-01  1.0000000E-99  1.0000000E-99
  759  5.9138417E+05  2.8670720E+00  2.2745545E+03  3.3873565E+20  2.2377000E-01  1.0000000E-99  1.0000000E-99
  760  5.9216432E+05  2.8708542E+00  2.2775551E+03  3.3863477E+20  2.2449582E-01  1.0000000E-99  1.0000000E-99
  761  5.9294448E+05  2.8746364E+00  2.2805557E+03  3.3853372E+20  2.2522346E-01  1.0000000E-99  1.0000000E-99
  762  5.9372463E+05  2.8784187E+00  2.2835563E+03  3.3843250E+20  2.2595294E-01  1.0000000E-99  1.0000000E-99
  763  5.9450478E+05  2.8822009E+00  2.2865569E+03  3.3833112E+20  2.2668424E-01  1.0000000E-99  1.0000000E-99
  764  5.9528494E+05  2.8859831E+00  2.2895575E+03  3.3822958E+20  2.2741739E-01  1.0000000E-99  1.0000000E-99
  765  5.9606509E+05  2.8897654E+00  2.2925580E+03  3.3812788E+20  2.2815238E-01  1.0000000E-99  1.0000000E-99
  766  5.9684524E+05  2.8935476E+00  2.2955586E+03  3.3802601E+20  2.2888921E-01  1.0000000E-99  1.0000000E-99
  767  5.9762540E+05  2.8973299E+00  2.2985592E+03  3.3792398E+20  2.2962790E-01  1.0000000E-99  1.0000000E-99
  768  5.9840555E+05  2.9011121E+00  2.3015598E+03  3.3782178E+20  2.3036845E-01  1.0000000E-99  1.0000000E-99
  769  5.9918570E+05  2.9048943E+00  2.3045604E+03  3.3771942E+20  2.3111086E-01  1.0000000E-99  1.0000000E-99
  770  5.9996586E+05  2.9086766E+00  2.3075610E+03  3.3761689E+20  2.3185514E-01  1.0000000E-99  1.0000000E-99
  771  6.0074601E+05  2.9124588E+00  2.3105616E+03  3.3751420E+20  2.3260129E-01  1.0000000E-99  1.0000000E-99
  772  6.0152616E+05  2.9162411E+00  2.3135622E+03  3.3741135E+20  2.3334933E-01  1.0000000E-99  1.0000000E-99
  773  6.0230632E+05  2.9200233E+00  2.3165628E+03  3.3730833E+20  2.3409924E-01  1.0000000E-99  1.0000000E-99
  774  6.0308647E+05  2.9238055E+00  2.3195634E+03  3.3720514E+20  2.3485105E-01  1.0000000E-99  1.0000000E-99
  775  6.0386662E+05  2.9275878E+00  2.3225639E+03  3.3710179E+20  2.3560475E-01  1.0000000E-99  1.0000000E-99
  776  6.0464678E+05  2.9313700E+00  2.3255645E+03  3.3699828E+20  2.3636035E-01  1.0000000E-99  1.0000000E-99
  777  6.0542693E+05  2.9351522E+00  2.3285651E+03  3.3689460E+20  2.3711786E-01  1.0000000E-99  1.0000000E-99
  778  6.0620708E+05  2.9389345E+00  2.3315657E+03  3.3679075E+20  2.3787728E-01  1.0000000E-99  1.0000000E-99
  779  6.0698724E+05  2.9427167E+00  2.3345663E+03  3.3668674E+20  2.3863861E-01  1.0000000E-99  1.0000000E-99
  780  6.0776739E+05  2.9464990E+00  2.3375669E+03  3.3658256E+20  2.3940186E-01  1.0000000E-99  1.0000000E-99
  781  6.0854754E+05  2.9502812E+00  2.3405675E+03  3.3647821E+20  2.4016704E-01  1.0000000E-99  1.0000000E-99
  782  6.0932770E+05  2.9540634E+00  2.3435681E+03  3.3637370E+20  2.4093416E-01  1.0000000E-99  1.0000000E-99
  783  6.1010785E+05  2.9578457E+00  2.3465687E+03  3.3626902E+20  2.4170321E-01  1.0000000E-99  1.0000000E-99
  784  6.1088800E+05  2.9616279E+00  2.3495692E+03  3.3616418E+20  2.4247420E-01  1.0000000E-99  1.0000000E-99
  785  6.1166816E+05  2.9654101E+00  2.3525698E+03  3.3605917E+20  2.4324714E-01  1.0000000E-99  1.0000000E-99
  786  6.1244831E+05  2.9691924E+00  2.3555704E+03  3.3595399E+20  2.4402203E-01  1.0000000E-99  1.0000000E-99
  787  6.1322846E+05  2.9729746E+00  2.3585710E+03  3.3584865E+20  2.4479889E-01  1.0000000E-99  1.0000000E-99
  788  6.1400862E+05  2.9767569E+00  2.3615716E+03  3.3574313E+20  2.4557771E-01  1.0000000E-99  1.0000000E-99
  789  6.1478877E+05  2.9805391E+00  2.3645722E+03  3.3563745E+20  2.4635850E-01  1.0000000E-99  1.0000000E-99
  790  6.1556892E+05  2.9843213E+00  2.3675728E+03  3.3553161E+20  2.4714126E-01  1.0000000E-99  1.0000000E-99
  791  6.1634908E+05  2.9881036E+00  2.3705734E+03  3.3542559E+20  2.4792601E-01  1.0000000E-99  1.0000000E-99
  792  6.1712923E+05  2.9918858E+00  2.3735740E+03  3.3531941E+20  2.4871274E-01  1.0000000E-99  1.0000000E-99
  793  6.1790938E+05  2.9956681E+00  2.3765746E+03  3.3521306E+20  2.4950147E-01  1.0000000E-99  1.0000000E-99
  794  6.1868954E+05  2.9994503E+00  2.3795751E+03  3.3510654E+20  2.5029219E-01  1.0000000E-99  1.0000000E-99
  795  6.1946969E+05  3.0032325E+00  2.3825757E+03  3.3499985E+20  2.5108492E-01  1.0000000E-99  1.0000000E-99
  796  6.2024984E+05  3.0070148E+00  2.3855763E+03  3.3489300E+20  2.5187966E-01  1.0000000E-99  1.0000000E-99
  797  6.2103000E+05  3.0107970E+00  2.3885769E+03  3.3478597E+20  2.5267642E-01  1.0000000E-99  1.0000000E-99
  798  6.2181015E+05  3.0145792E+00  2.3915775E+03  3.3467878E+20  2.5347520E-01  1.0000000E-99  1.0000000E-99
  799  6.2259030E+05  3.0183615E+00  2.3945781E+03  3.3457142E+20  2.5427600E-01  1.0000000E-99  1.0000000E-99
  800  6.2337046E+05  3.0221437E+00  2.3975787E+03  3.3446389E+20  2.5507884E-01  1.0000000E-99  1.0000000E-99
  801  6.2415061E+05  3.0259260E+00  2.4005793E+03  3.3435619E+20  2.5588371E-01  1.0000000E-99  1.0000000E-99
  802  6.2493076E+05  3.0297082E+00  2.4035799E+03  3.3424832E+20  2.5669063E-01  1.0000000E-99  1.0000000E-99
  803  6.2571092E+05  3.0334904E+00  2.4065805E+03  3.3414028E+20  2.5749960E-01  1.0000000E-99  1.0000000E-99
  804  6.2649107E+05  3.0372727E+00  2.4095810E+03  3.3403207E+20  2.5831063E-01  1.0000000E-99  1.0000000E-99
  805  6.2727122E+05  3.0410549E+00  2.4125816E+03  3.3392369E+20  2.5912372E-01  1.0000000E-99  1.0000000E-99
  806  6.2805138E+05  3.0448371E+00  2.4155822E+03  3.3381514E+20  2.5993888E-01  1.0000000E-99  1.0000000E-99
  807  6.2883153E+05  3.0486194E+00  2.4185828E+03  3.3370642E+20  2.6075612E-01  1.0000000E-99  1.0000000E-99
  808  6.2961168E+05  3.0524016E+00  2.4215834E+03  3.3359753E+20  2.6157543E-01  1.0000000E-99  1.0000000E-99
  809  6.3039184E+05  3.0561839E+00  2.4245840E+03  3.3348847E+20  2.6239683E-01  1.0000000E-99  1.0000000E-99
  810  6.3117199E+05  3.0599661E+00  2.4275846E+03  3.3337924E+20  2.6322032E-01  1.0000000E-99  1.0000000E-99
  811  6.3195214E+05  3.0637483E+00  2.4305852E+03  3.3326983E+20  2.6404592E-01  1.0000000E-99  1.0000000E-99
  812  6.3273230E+05  3.0675306E+00  2.4335858E+03  3.3316026E+20  2.6487361E-01  1.0000000E-99  1.0000000E-99
  813  6.3351245E+05  3.0713128E+00  2.4365864E+03  3.3305051E+20  2.6570342E-01  1.0000000E-99  1.0000000E-99
  814  6.3429260E+05  3.0750951E+00  2.4395869E+03  3.3294060E+20  2.6653535E-01  1.0000000E-99  1.0000000E-99
  815  6.3507276E+05  3.0788773E+00  2.4425875E+03  3.3283051E+20  2.6736939E-01  1.0000000E-99  1.0000000E-99
  816  6.3585291E+05  3.0826595E+00  2.4455881E+03  3.3272025E+20  2.6820557E-01  1.0000000E-99  1.0000000E-99
  817  6.3663306E+05  3.0864418E+00  2.4485887E+03  3.3260982E+20  2.6904389E-01  1.0000000E-99  1.0000000E-99
  818  6.3741322E+05  3.0902240E+00  2.4515893E+03  3.3249921E+20  2.6988434E-01  1.0000000E-99  1.0000000E-99
  819  6.3819337E+05  3.0940062E+00  2.4545899E+03  3.3238843E+20  2.7072695E-01  1.0000000E-99  1.0000000E-99
  820  6.3897352E+05  3.0977885E+00  2.4575905E+03  3.3227749E+20  2.7157171E-01  1.0000000E-99  1.0000000E-99
  821  6.3975368E+05  3.1015707E+00  2.4605911E+03  3.3216636E+20  2.7241863E-01  1.0000000E-99  1.0000000E-99
  822  6.4053383E+05  3.1053530E+00  2.4635917E+03  3.3205507E+20  2.7326771E-01  1.0000000E-99  1.0000000E-99
  823  6.4131398E+05  3.1091352E+00  2.4665922E+03  3.3194360E+20  2.7411898E-01  1.0000000E-99  1.0000000E-99
  824  6.4209414E+05  3.1129174E+00  2.4695928E+03  3.3183196E+20  2.7497242E-01  1.0000000E-99  1.0000000E-99
  825  6.4287429E+05  3.1166997E+00  2.4725934E+03  3.3172015E+20  2.7582805E-01  1.0000000E-99  1.0000000E-99
  826  6.4365444E+05  3.1204819E+00  2.4755940E+03  3.3160816E+20  2.7668587E-01  1.0000000E-99  1.0000000E-99
  827  6.4443460E+05  3.1242641E+00  2.4785946E+03  3.3149600E+20  2.7754590E-01  1.0000000E-99  1.0000000E-99
  828  6.4521475E+05  3.1280464E+00  2.4815952E+03  3.3138366E+20  2.7840812E-01  1.0000000E-99  1.0000000E-99
  829  6.4599490E+05  3.1318286E+00  2.4845958E+03  3.3127115E+20  2.7927257E-01  1.0000000E-99  1.0000000E-99
  830  6.4677506E+05  3.1356109E+00  2.4875964E+03  3.3115847E+20  2.8013923E-01  1.0000000E-99  1.0000000E-99
  831  6.4755521E+05  3.1393931E+00  2.4905970E+03  3.3104561E+20  2.8100812E-01  1.0000000E-99  1.0000000E-99
  832  6.4833536E+05  3.1431753E+00  2.4935976E+03  3.3093258E+20  2.8187924E-01  1.0000000E-99  1.0000000E-99
  833  6.4911552E+05  3.1469576E+00  2.4965981E+03  3.3081937E+20  2.8275260E-01  1.0000000E-99  1.0000000E-99
  834  6.4989567E+05  3.1507398E+00  2.4995987E+03  3.3070599E+20  2.8362821E-01  1.0000000E-99  1.0000000E-99
  835  6.5067582E+05  3.1545221E+00  2.5025993E+03  3.3059243E+20  2.8450607E-01  1.0000000E-99  1.0000000E-99
  836  6.5145598E+05  3.1583043E+00  2.5055999E+03  3.3047870E+20  2.8538619E-01  1.0000000E-99  1.0000000E-99
  837  6.5223613E+05  3.1620865E+00  2.5086005E+03  3.3036479E+20  2.8626858E-01  1.0000000E-99  1.0000000E-99
  838  6.5301628E+05  3.1658688E+00  2.5116011E+03  3.3025070E+20  2.8715324E-01  1.0000000E-99  1.0000000E-99
  839  6.5379644E+05  3.1696510E+00  2.5146017E+03  3.3013644E+20  2.8804019E-01  1.0000000E-99  1.0000000E-99
  840  6.5457659E+05  3.1734332E+00  2.5176023E+03  3.3002201E+20  2.8892942E-01  1.0000000E-99  1.0000000E-99
  841  6.5535674E+05  3.1772155E+00  2.5206029E+03  3.2990739E+20  2.8982094E-01  1.0000000E-99  1.0000000E-99
  842  6.5613690E+05  3.1809977E+00  2.5236035E+03  3.2979260E+20  2.9071477E-01  1.0000000E-99  1.0000000E-99
  843  6.5691705E+05  3.1847800E+00  2.5266040E+03  3.2967764E+20  2.9161090E-01  1.0000000E-99  1.0000000E-99
  844  6.5769720E+05  3.1885622E+00  2.5296046E+03  3.2956250E+20  2.9250935E-01  1.0000000E-99  1.0000000E-99
  845  6.5847736E+05  3.1923444E+00  2.5326052E+03  3.2944718E+20  2.9341013E-01  1.0000000E-99  1.0000000E-99
  846  6.5925751E+05  3.1961267E+00  2.5356058E+03  3.2933168E+20  2.9431323E-01  1.0000000E-99  1.0000000E-99
  847  6.6003766E+05  3.1999089E+00  2.5386064E+03  3.2921601E+20  2.9521867E-01  1.0000000E-99  1.0000000E-99
  848  6.6081782E+05  3.2036911E+00  2.5416070E+03  3.2910016E+20  2.9612645E-01  1.0000000E-99  1.0000000E-99
  849  6.6159797E+05  3.2074734E+00  2.5446076E+03  3.2898413E+20  2.9703659E-01  1.0000000E-99  1.0000000E-99
  850  6.6237812E+05  3.2112556E+00  2.5476082E+03  3.2886792E+20  2.9794908E-01  1.0000000E-99  1.0000000E-99
  851  6.6315828E+05  3.2150379E+00  2.5506088E+03  3.2875153E+20  2.9886394E-01  1.0000000E-99  1.0000000E-99
  852  6.6393843E+05  3.2188201E+00  2.5536094E+03  3.2863497E+20  2.9978117E-01  1.0000000E-99  1.0000000E-99
  853  6.6471858E+05  3.2226023E+00  2.5566099E+03  3.2851823E+20  3.0070078E-01  1.0000000E-99  1.0000000E-99
  854  6.6549874E+05  3.2263846E+00  2.5596105E+03  3.2840131E+20  3.0162278E-01  1.0000000E-99  1.0000000E-99
  855  6.6627889E+05  3.2301668E+00  2.5626111E+03  3.2828421E+20  3.0254717E-01  1.0000000E-99  1.0000000E-99
  856  6.6705904E+05  3.2339491E+00  2.5656117E+03  3.2816693E+20  3.0347397E-01  1.0000000E-99  1.0000000E-99
  857  6.6783920E+05  3.2377313E+00  2.5686123E+03  3.2804947E+20  3.0440318E-01  1.0000000E-99  1.0000000E-99
  858  6.6861935E+05  3.2415135E+00  2.5716129E+03  3.2793184E+20  3.0533480E-01  1.0000000E-99  1.0000000E-99
  859  6.6939950E+05  3.2452958E+00  2.5746135E+03  3.2781402E+20  3.0626885E-01  1.0000000E-99  1.0000000E-99
  860  6.7017966E+05  3.2490780E+00  2.5776141E+03  3.2769602E+20  3.0720533E-01  1.0000000E-99  1.0000000E-99
  861  6.7095981E+05  3.2528602E+00  2.5806147E+03  3.2757784E+20  3.0814425E-01  1.0000000E-99  1.0000000E-99
  862  6.7173996E+05  3.2566425E+00  2.5836152E+03  3.2745949E+20  3.0908562E-01  1.0000000E-99  1.0000000E-99
  863  6.7252012E+05  3.2604247E+00  2.5866158E+03  3.2734095E+20  3.1002945E-01  1.0000000E-99  1.0000000E-99
  864  6.7330027E+05  3.2642070E+00  2.5896164E+03  3.2722223E+20  3.1097574E-01  1.0000000E-99  1.0000000E-99
  865  6.7408042E+05  3.2679892E+00  2.5926170E+03  3.2710333E+20  3.1192449E-01  1.0000000E-99  1.0000000E-99
  866  6.7486058E+05  3.2717714E+00  2.5956176E+03  3.2698425E+20  3.1287573E-01  1.0000000E-99  1.0000000E-99
  867  6.7564073E+05  3.2755537E+00  2.5986182E+03  3.2686499E+20  3.1382945E-01  1.0000000E-99  1.0000000E-99
  868  6.7642088E+05  3.2793359E+00  2.6016188E+03  3.2674555E+20  3.1478567E-01  1.0000000E-99  1.0000000E-99
  869  6.7720104E+05  3.2831181E+00  2.6046194E+03  3.2662593E+20  3.1574439E-01  1.0000000E-99  1.0000000E-99
  870  6.7798119E+05  3.2869004E+00  2.6076200E+03  3.2650612E+20  3.1670562E-01  1.0000000E-99  1.0000000E-99
  871  6.7876134E+05  3.2906826E+00  2.6106206E+03  3.2638613E+20  3.1766937E-01  1.0000000E-99  1.0000000E-99
  872  6.7954150E+05  3.2944649E+00  2.6136211E+03  3.2626596E+20  3.1863564E-01  1.0000000E-99  1.0000000E-99
  873  6.8032165E+05  3.2982471E+00  2.6166217E+03  3.2614561E+20  3.1960445E-01  1.0000000E-99  1.0000000E-99
  874  6.8110180E+05  3.3020293E+00  2.6196223E+03  3.2602508E+20  3.2057580E-01  1.0000000E-99  1.0000000E-99
  875  6.8188196E+05  3.3058116E+00  2.6226229E+03  3.2590436E+20  3.2154969E-01  1.0000000E-99  1.0000000E-99
  876  6.8266211E+05  3.3095938E+00  2.6256235E+03  3.2578346E+20  3.2252615E-01  1.0000000E-99  1.0000000E-99
  877  6.8344226E+05  3.3133761E+00  2.6286241E+03  3.2566237E+20  3.2350517E-01  1.0000000E-99  1.0000000E-99
  878  6.8422242E+05  3.3171583E+00  2.6316247E+03  3.2554111E+20  3.2448677E-01  1.0000000E-99  1.0000000E-99
  879  6.8500257E+05  3.3209405E+00  2.6346253E+03  3.2541966E+20  3.2547095E-01  1.0000000E-99  1.0000000E-99
  880  6.8578272E+05  3.3247228E+00  2.6376259E+03  3.2529802E+20  3.2645772E-01  1.0000000E-99  1.0000000E-99
  881  6.8656288E+05  3.3285050E+00  2.6406265E+03  3.2517620E+20  3.2744709E-01  1.0000000E-99  1.0000000E-99
  882  6.8734303E+05  3.3322872E+00  2.6436270E+03  3.2505420E+20  3.2843907E-01  1.0000000E-99  1.0000000E-99
  883  6.8812318E+05  3.3360695E+00  2.6466276E+03  3.2493201E+20  3.2943366E-01  1.0000000E-99  1.0000000E-99
  884  6.8890334E+05  3.3398517E+00  2.6496282E+03  3.2480964E+20  3.3043088E-01  1.0000000E-99  1.0000000E-99
  885  6.8968349E+05  3.3436340E+00  2.6526288E+03  3.2468708E+20  3.3143073E-01  1.0000000E-99  1.0000000E-99
  886  6.9046364E+05  3.3474162E+00  2.6556294E+03  3.2456434E+20  3.3243323E-01  1.0000000E-99  1.0000000E-99
  887  6.9124380E+05  3.3511984E+00  2.6586300E+03  3.2444141E+20  3.3343837E-01  1.0000000E-99  1.0000000E-99
  888  6.9202395E+05  3.3549807E+00  2.6616306E+03  3.2431830E+20  3.3444617E-01  1.0000000E-99  1.0000000E-99
