! Date: 08/09/2026  Time: 12:06:17  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.77081683E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1890  1.1115992E+05  5.3891110E-01  4.2753816E+02  8.1627367E+22  1.9959972E+01  1.0000000E-99  1.0000000E-99
 1891  1.1121877E+05  5.3919639E-01  4.2776449E+02  8.0708868E+22  2.0413227E+01  1.0000000E-99  1.0000000E-99
 1892  1.1127761E+05  5.3948167E-01  4.2799082E+02  7.9779301E+22  2.0886776E+01  1.0000000E-99  1.0000000E-99
 1893  1.1133646E+05  5.3976696E-01  4.2821714E+02  7.8838274E+22  2.1382013E+01  1.0000000E-99  1.0000000E-99
 1894  1.1139530E+05  5.4005224E-01  4.2844347E+02  7.7885372E+22  2.1900461E+01  1.0000000E-99  1.0000000E-99
 1895  1.1145415E+05  5.4033753E-01  4.2866980E+02  7.6920153E+22  2.2443793E+01  1.0000000E-99  1.0000000E-99
 1896  1.1151299E+05  5.4062282E-01  4.2889613E+02  7.5942147E+22  2.3013844E+01  1.0000000E-99  1.0000000E-99
 1897  1.1157184E+05  5.4090810E-01  4.2912246E+02  7.4950855E+22  2.3612633E+01  1.0000000E-99  1.0000000E-99
 1898  1.1163068E+05  5.4119339E-01  4.2934879E+02  7.3945741E+22  2.4242391E+01  1.0000000E-99  1.0000000E-99
 1899  1.1168953E+05  5.4147868E-01  4.2957511E+02  7.2926235E+22  2.4905583E+01  1.0000000E-99  1.0000000E-99
 1900  1.1174838E+05  5.4176396E-01  4.2980144E+02  7.1891724E+22  2.5604944E+01  1.0000000E-99  1.0000000E-99
 1901  1.1180722E+05  5.4204925E-01  4.3002777E+02  7.0841550E+22  2.6343516E+01  1.0000000E-99  1.0000000E-99
 1902  1.1186607E+05  5.4233454E-01  4.3025410E+02  6.9775007E+22  2.7124692E+01  1.0000000E-99  1.0000000E-99
 1903  1.1192491E+05  5.4261982E-01  4.3048043E+02  6.8691331E+22  2.7952268E+01  1.0000000E-99  1.0000000E-99
 1904  1.1198376E+05  5.4290511E-01  4.3070676E+02  6.7589700E+22  2.8830503E+01  1.0000000E-99  1.0000000E-99
 1905  1.1204260E+05  5.4319040E-01  4.3093308E+02  6.6469220E+22  2.9764198E+01  1.0000000E-99  1.0000000E-99
 1906  1.1210145E+05  5.4347568E-01  4.3115941E+02  6.5328921E+22  3.0758775E+01  1.0000000E-99  1.0000000E-99
 1907  1.1216029E+05  5.4376097E-01  4.3138574E+02  6.4167746E+22  3.1820391E+01  1.0000000E-99  1.0000000E-99
 1908  1.1221914E+05  5.4404625E-01  4.3161207E+02  6.2984542E+22  3.2956060E+01  1.0000000E-99  1.0000000E-99
 1909  1.1227798E+05  5.4433154E-01  4.3183840E+02  6.1778042E+22  3.4173812E+01  1.0000000E-99  1.0000000E-99
 1910  1.1233683E+05  5.4461683E-01  4.3206473E+02  6.0546854E+22  3.5482879E+01  1.0000000E-99  1.0000000E-99
 1911  1.1239567E+05  5.4490211E-01  4.3229105E+02  5.9289440E+22  3.6893933E+01  1.0000000E-99  1.0000000E-99
 1912  1.1245452E+05  5.4518740E-01  4.3251738E+02  5.8004094E+22  3.8419378E+01  1.0000000E-99  1.0000000E-99
 1913  1.1251336E+05  5.4547269E-01  4.3274371E+02  5.6688917E+22  4.0073712E+01  1.0000000E-99  1.0000000E-99
 1914  1.1257221E+05  5.4575797E-01  4.3297004E+02  5.5341781E+22  4.1873992E+01  1.0000000E-99  1.0000000E-99
 1915  1.1263106E+05  5.4604326E-01  4.3319637E+02  5.3960293E+22  4.3840427E+01  1.0000000E-99  1.0000000E-99
 1916  1.1268990E+05  5.4632855E-01  4.3342270E+02  5.2541743E+22  4.5997135E+01  1.0000000E-99  1.0000000E-99
 1917  1.1274875E+05  5.4661383E-01  4.3364902E+02  5.1083044E+22  4.8373142E+01  1.0000000E-99  1.0000000E-99
 1918  1.1280759E+05  5.4689912E-01  4.3387535E+02  4.9580653E+22  5.1003696E+01  1.0000000E-99  1.0000000E-99
 1919  1.1286644E+05  5.4718441E-01  4.3410168E+02  4.8030470E+22  5.3932026E+01  1.0000000E-99  1.0000000E-99
 1920  1.1292528E+05  5.4746969E-01  4.3432801E+02  4.6427707E+22  5.7211742E+01  1.0000000E-99  1.0000000E-99
 1921  1.1298413E+05  5.4775498E-01  4.3455434E+02  4.4766717E+22  6.0910151E+01  1.0000000E-99  1.0000000E-99
 1922  1.1304297E+05  5.4804027E-01  4.3478067E+02  4.3040761E+22  6.5112925E+01  1.0000000E-99  1.0000000E-99
 1923  1.1310182E+05  5.4832555E-01  4.3500699E+02  4.1241681E+22  6.9930836E+01  1.0000000E-99  1.0000000E-99
 1924  1.1316066E+05  5.4861084E-01  4.3523332E+02  3.9359453E+22  7.5509672E+01  1.0000000E-99  1.0000000E-99
 1925  1.1321951E+05  5.4889612E-01  4.3545965E+02  3.7381518E+22  8.2045271E+01  1.0000000E-99  1.0000000E-99
 1926  1.1327835E+05  5.4918141E-01  4.3568598E+02  3.5291789E+22  8.9807038E+01  1.0000000E-99  1.0000000E-99
 1927  1.1333720E+05  5.4946670E-01  4.3591231E+02  3.3069078E+22  9.9176096E+01  1.0000000E-99  1.0000000E-99
 1928  1.1339605E+05  5.4975198E-01  4.3613864E+02  3.0684500E+22  1.1070997E+02  1.0000000E-99  1.0000000E-99
 1929  1.1345489E+05  5.5003727E-01  4.3636496E+02  2.8096873E+22  1.2525817E+02  1.0000000E-99  1.0000000E-99
 1930  1.1351374E+05  5.5032256E-01  4.3659129E+02  2.5243832E+22  1.4418250E+02  1.0000000E-99  1.0000000E-99
 1931  1.1357258E+05  5.5060784E-01  4.3681762E+02  2.2022465E+22  1.6981307E+02  1.0000000E-99  1.0000000E-99
 1932  1.1363143E+05  5.5089313E-01  4.3704395E+02  1.8238638E+22  2.0649877E+02  1.0000000E-99  1.0000000E-99
 1933  1.1369027E+05  5.5117842E-01  4.3727028E+02  1.3424902E+22  2.6341542E+02  1.0000000E-99  1.0000000E-99
 1934  1.1374912E+05  5.5146370E-01  4.3749661E+02  5.2658475E+21  3.6394257E+02  1.0000000E-99  1.0000000E-99
 1935  1.1380796E+05  5.5174899E-01  4.3772293E+02  2.1507633E-06  5.9187683E+02  1.0000000E-99  1.0000000E-99
 1936  1.1386681E+05  5.5203428E-01  4.3794926E+02  2.1507633E-06  5.9187683E+02  1.0000000E-99  1.0000000E-99
 1937  1.1392565E+05  5.5231956E-01  4.3817559E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1938  1.1398450E+05  5.5260485E-01  4.3840192E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1939  1.1404334E+05  5.5289013E-01  4.3862825E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1940  1.1410219E+05  5.5317542E-01  4.3885458E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1941  1.1416103E+05  5.5346071E-01  4.3908090E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1942  1.1421988E+05  5.5374599E-01  4.3930723E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1943  1.1427873E+05  5.5403128E-01  4.3953356E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1944  1.1433757E+05  5.5431657E-01  4.3975989E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1945  1.1439642E+05  5.5460185E-01  4.3998622E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1946  1.1445526E+05  5.5488714E-01  4.4021255E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1947  1.1451411E+05  5.5517243E-01  4.4043887E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1948  1.1457295E+05  5.5545771E-01  4.4066520E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1949  1.1463180E+05  5.5574300E-01  4.4089153E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1950  1.1469064E+05  5.5602829E-01  4.4111786E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1951  1.1474949E+05  5.5631357E-01  4.4134419E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1952  1.1480833E+05  5.5659886E-01  4.4157051E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1953  1.1486718E+05  5.5688414E-01  4.4179684E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1954  1.1492602E+05  5.5716943E-01  4.4202317E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1955  1.1498487E+05  5.5745472E-01  4.4224950E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1956  1.1504372E+05  5.5774000E-01  4.4247583E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1957  1.1510256E+05  5.5802529E-01  4.4270216E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1958  1.1516141E+05  5.5831058E-01  4.4292848E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1959  1.1522025E+05  5.5859586E-01  4.4315481E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1960  1.1527910E+05  5.5888115E-01  4.4338114E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1961  1.1533794E+05  5.5916644E-01  4.4360747E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1962  1.1539679E+05  5.5945172E-01  4.4383380E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1963  1.1545563E+05  5.5973701E-01  4.4406013E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1964  1.1551448E+05  5.6002230E-01  4.4428645E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1965  1.1557332E+05  5.6030758E-01  4.4451278E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1966  1.1563217E+05  5.6059287E-01  4.4473911E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1967  1.1569101E+05  5.6087815E-01  4.4496544E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1968  1.1574986E+05  5.6116344E-01  4.4519177E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1969  1.1580870E+05  5.6144873E-01  4.4541810E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1970  1.1586755E+05  5.6173401E-01  4.4564442E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1971  1.1592640E+05  5.6201930E-01  4.4587075E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1972  1.1598524E+05  5.6230459E-01  4.4609708E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1973  1.1604409E+05  5.6258987E-01  4.4632341E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1974  1.1610293E+05  5.6287516E-01  4.4654974E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1975  1.1616178E+05  5.6316045E-01  4.4677607E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1976  1.1622062E+05  5.6344573E-01  4.4700239E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1977  1.1627947E+05  5.6373102E-01  4.4722872E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1978  1.1633831E+05  5.6401631E-01  4.4745505E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1979  1.1639716E+05  5.6430159E-01  4.4768138E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1980  1.1645600E+05  5.6458688E-01  4.4790771E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1981  1.1651485E+05  5.6487216E-01  4.4813404E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1982  1.1657369E+05  5.6515745E-01  4.4836036E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1983  1.1663254E+05  5.6544274E-01  4.4858669E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1984  1.1669139E+05  5.6572802E-01  4.4881302E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1985  1.1675023E+05  5.6601331E-01  4.4903935E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1986  1.1680908E+05  5.6629860E-01  4.4926568E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1987  1.1686792E+05  5.6658388E-01  4.4949201E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1988  1.1692677E+05  5.6686917E-01  4.4971833E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1989  1.1698561E+05  5.6715446E-01  4.4994466E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1990  1.1704446E+05  5.6743974E-01  4.5017099E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1991  1.1710330E+05  5.6772503E-01  4.5039732E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1992  1.1716215E+05  5.6801032E-01  4.5062365E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1993  1.1722099E+05  5.6829560E-01  4.5084998E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1994  1.1727984E+05  5.6858089E-01  4.5107630E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1995  1.1733868E+05  5.6886617E-01  4.5130263E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1996  1.1739753E+05  5.6915146E-01  4.5152896E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1997  1.1745638E+05  5.6943675E-01  4.5175529E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1998  1.1751522E+05  5.6972203E-01  4.5198162E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1999  1.1757407E+05  5.7000732E-01  4.5220795E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2000  1.1763291E+05  5.7029261E-01  4.5243427E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2001  1.1769176E+05  5.7057789E-01  4.5266060E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2002  1.1775060E+05  5.7086318E-01  4.5288693E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2003  1.1780945E+05  5.7114847E-01  4.5311326E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2004  1.1786829E+05  5.7143375E-01  4.5333959E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2005  1.1792714E+05  5.7171904E-01  4.5356592E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2006  1.1798598E+05  5.7200433E-01  4.5379224E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2007  1.1804483E+05  5.7228961E-01  4.5401857E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2008  1.1810367E+05  5.7257490E-01  4.5424490E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2009  1.1816252E+05  5.7286019E-01  4.5447123E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2010  1.1822136E+05  5.7314547E-01  4.5469756E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2011  1.1828021E+05  5.7343076E-01  4.5492389E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2012  1.1833906E+05  5.7371604E-01  4.5515021E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2013  1.1839790E+05  5.7400133E-01  4.5537654E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2014  1.1845675E+05  5.7428662E-01  4.5560287E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2015  1.1851559E+05  5.7457190E-01  4.5582920E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2016  1.1857444E+05  5.7485719E-01  4.5605553E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2017  1.1863328E+05  5.7514248E-01  4.5628185E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2018  1.1869213E+05  5.7542776E-01  4.5650818E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2019  1.1875097E+05  5.7571305E-01  4.5673451E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2020  1.1880982E+05  5.7599834E-01  4.5696084E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2021  1.1886866E+05  5.7628362E-01  4.5718717E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2022  1.1892751E+05  5.7656891E-01  4.5741350E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2023  1.1898635E+05  5.7685420E-01  4.5763982E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2024  1.1904520E+05  5.7713948E-01  4.5786615E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2025  1.1910405E+05  5.7742477E-01  4.5809248E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2026  1.1916289E+05  5.7771005E-01  4.5831881E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2027  1.1922174E+05  5.7799534E-01  4.5854514E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2028  1.1928058E+05  5.7828063E-01  4.5877147E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2029  1.1933943E+05  5.7856591E-01  4.5899779E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2030  1.1939827E+05  5.7885120E-01  4.5922412E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2031  1.1945712E+05  5.7913649E-01  4.5945045E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2032  1.1951596E+05  5.7942177E-01  4.5967678E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2033  1.1957481E+05  5.7970706E-01  4.5990311E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2034  1.1963365E+05  5.7999235E-01  4.6012944E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2035  1.1969250E+05  5.8027763E-01  4.6035576E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2036  1.1975134E+05  5.8056292E-01  4.6058209E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2037  1.1981019E+05  5.8084821E-01  4.6080842E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2038  1.1986903E+05  5.8113349E-01  4.6103475E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2039  1.1992788E+05  5.8141878E-01  4.6126108E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2040  1.1998673E+05  5.8170406E-01  4.6148741E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2041  1.2004557E+05  5.8198935E-01  4.6171373E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2042  1.2010442E+05  5.8227464E-01  4.6194006E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2043  1.2016326E+05  5.8255992E-01  4.6216639E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2044  1.2022211E+05  5.8284521E-01  4.6239272E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2045  1.2028095E+05  5.8313050E-01  4.6261905E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2046  1.2033980E+05  5.8341578E-01  4.6284538E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2047  1.2039864E+05  5.8370107E-01  4.6307170E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2048  1.2045749E+05  5.8398636E-01  4.6329803E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2049  1.2051633E+05  5.8427164E-01  4.6352436E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2050  1.2057518E+05  5.8455693E-01  4.6375069E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2051  1.2063402E+05  5.8484222E-01  4.6397702E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2052  1.2069287E+05  5.8512750E-01  4.6420335E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2053  1.2075172E+05  5.8541279E-01  4.6442967E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2054  1.2081056E+05  5.8569807E-01  4.6465600E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2055  1.2086941E+05  5.8598336E-01  4.6488233E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2056  1.2092825E+05  5.8626865E-01  4.6510866E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2057  1.2098710E+05  5.8655393E-01  4.6533499E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2058  1.2104594E+05  5.8683922E-01  4.6556132E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2059  1.2110479E+05  5.8712451E-01  4.6578764E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2060  1.2116363E+05  5.8740979E-01  4.6601397E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2061  1.2122248E+05  5.8769508E-01  4.6624030E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2062  1.2128132E+05  5.8798037E-01  4.6646663E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2063  1.2134017E+05  5.8826565E-01  4.6669296E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2064  1.2139901E+05  5.8855094E-01  4.6691929E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2065  1.2145786E+05  5.8883623E-01  4.6714561E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2066  1.2151670E+05  5.8912151E-01  4.6737194E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2067  1.2157555E+05  5.8940680E-01  4.6759827E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2068  1.2163440E+05  5.8969208E-01  4.6782460E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2069  1.2169324E+05  5.8997737E-01  4.6805093E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2070  1.2175209E+05  5.9026266E-01  4.6827726E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2071  1.2181093E+05  5.9054794E-01  4.6850358E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2072  1.2186978E+05  5.9083323E-01  4.6872991E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2073  1.2192862E+05  5.9111852E-01  4.6895624E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2074  1.2198747E+05  5.9140380E-01  4.6918257E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2075  1.2204631E+05  5.9168909E-01  4.6940890E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2076  1.2210516E+05  5.9197438E-01  4.6963523E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2077  1.2216400E+05  5.9225966E-01  4.6986155E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2078  1.2222285E+05  5.9254495E-01  4.7008788E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2079  1.2228169E+05  5.9283024E-01  4.7031421E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2080  1.2234054E+05  5.9311552E-01  4.7054054E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2081  1.2239939E+05  5.9340081E-01  4.7076687E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2082  1.2245823E+05  5.9368609E-01  4.7099320E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2083  1.2251708E+05  5.9397138E-01  4.7121952E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2084  1.2257592E+05  5.9425667E-01  4.7144585E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2085  1.2263477E+05  5.9454195E-01  4.7167218E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2086  1.2269361E+05  5.9482724E-01  4.7189851E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2087  1.2275246E+05  5.9511253E-01  4.7212484E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2088  1.2281130E+05  5.9539781E-01  4.7235116E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2089  1.2287015E+05  5.9568310E-01  4.7257749E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2090  1.2292899E+05  5.9596839E-01  4.7280382E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
